% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=300796, Thu Jan 30 11:46:32 2025
30 180 0.954449143760746 0.954449143760746 0.954449143760746 0.954449143760746 0.26637605346152693 1.3889002117295044
31 186 0.9686684924813765 0.9686684924813765 0.9686684924813765 0.9686684924813765 0.17700708324421185 1.403092474672064
32 192 0.9804997329370877 0.9804997329370877 0.9804997329370877 0.9804997329370877 0.17700708324421185 1.403092474672064
33 198 0.9822915663686084 0.9822915663686084 0.9822915663686084 0.9822915663686084 0.13307303870954337 1.4079387651345525
34 204 0.9881112295376212 0.9881112295376212 0.9881112295376212 0.9881112295376212 0.13307303870954337 1.4079387651345525
35 210 0.991332557066198 0.991332557066198 0.991332557066198 0.991332557066198 0.09309910275508569 1.4111458312542322
36 216 0.9918524008050092 0.9918524008050092 0.9918524008050092 0.9918524008050092 0.09309910275508569 1.4111458312542322
37 222 0.9913749069849845 0.9913749069849845 0.9913749069849845 0.9913749069849845 0.09287137887969346 1.4111608366819794
38 228 0.9939883320311995 0.9939883320311995 0.9939883320311995 0.9939883320311995 0.09287137887969346 1.4111608366819794
39 234 0.9961691978863303 0.9961691978863303 0.9961691978863303 0.9961691978863303 0.061893473918254956 1.4128585201237702
40 240 0.9955621644309485 0.9955621644309485 0.9955621644309485 0.9955621644309485 0.061893473918254956 1.4128585201237702
41 246 0.9951823627703732 0.9951823627703732 0.9951823627703732 0.9951823627703732 0.06940920133258129 1.4125092434282946
42 252 0.9974148744638114 0.9974148744638114 0.9974148744638114 0.9974148744638114 0.06940920133258129 1.4125092434282946
43 258 0.9983294138390811 0.9983294138390811 0.9983294138390811 0.9983294138390811 0.04087280466176715 1.4136227975804159
44 264 0.9981276230293745 0.9981276230293745 0.9981276230293745 0.9981276230293745 0.04087280466176715 1.4136227975804159
45 270 0.9980977453185668 0.9980977453185668 0.9980977453185668 0.9980977453185668 0.04361484473700582 1.4135408537847667
46 276 0.9971303269425901 0.9971303269425901 0.9971303269425901 0.9971303269425901 0.04361484473700582 1.4135408537847667
47 282 0.9978781210923144 0.9978781210923144 0.9978781210923144 0.9978781210923144 0.04606385684770175 1.4134631658067056
48 288 0.9985297574974931 0.9985297574974931 0.9985297574974931 0.9985297574974931 0.04606385684770175 1.4134631658067056
49 294 0.9991323280597012 0.9991323280597012 0.9991323280597012 0.9991323280597012 0.029456271663243425 1.4139067607376736
50 300 0.9993774251553484 0.9993774251553484 0.9993774251553484 0.9993774251553484 0.029456271663243425 1.4139067607376736
51 306 0.9992310321712434 0.9992310321712434 0.9992310321712434 0.9992310321712434 0.027730269179304476 1.413941665052432
52 312 0.9991716361706408 0.9991716361706408 0.9991716361706408 0.9991716361706408 0.027730269179304476 1.413941665052432
53 318 0.9989310213112713 0.9989310213112713 0.9989310213112713 0.9989310213112713 0.03269523954230723 1.4138355708183576
54 324 0.9988949363243467 0.9988949363243467 0.9988949363243467 0.9988949363243467 0.03269523954230723 1.4138355708183576
55 330 0.9982259147109913 0.9982259147109913 0.9982259147109913 0.9982259147109913 0.04211989184469558 1.4135861893464408
56 336 0.9976388545036283 0.9976388545036283 0.9976388545036283 0.9976388545036283 0.04211989184469558 1.4135861893464408
57 342 0.9973171549845237 0.9973171549845237 0.9973171549845237 0.9973171549845237 0.05179618726775648 1.4132647151133872
58 348 0.9980611183677403 0.9980611183677403 0.9980611183677403 0.9980611183677403 0.05179618726775648 1.4132647151133872
59 354 0.9983602896646927 0.9983602896646927 0.9983602896646927 0.9983602896646927 0.04049333692482585 1.4136337183530578
60 360 0.9988944101023469 0.9988944101023469 0.9988944101023469 0.9988944101023469 0.04049333692482585 1.4136337183530578
61 366 0.9991758254737145 0.9991758254737145 0.9991758254737145 0.9991758254737145 0.028708439983485955 1.4139221426492035
62 372 0.9988414283220236 0.9988414283220236 0.9988414283220236 0.9988414283220236 0.028708439983485955 1.4139221426492035
63 378 0.9987537842045858 0.9987537842045858 0.9987537842045858 0.9987537842045858 0.03530178175976637 1.4137728898958934
64 384 0.9989206995231751 0.9989206995231751 0.9989206995231751 0.9989206995231751 0.03530178175976637 1.4137728898958934
65 390 0.9987394943087039 0.9987394943087039 0.9987394943087039 0.9987394943087039 0.03550360110321657 1.4137678360709385
66 396 0.9992813490986042 0.9992813490986042 0.9992813490986042 0.9992813490986042 0.03550360110321657 1.4137678360709385
67 402 0.9991195821333059 0.9991195821333059 0.9991195821333059 0.9991195821333059 0.02967183625416935 1.4139022533871661
68 408 0.9992038293864782 0.9992038293864782 0.9992038293864782 0.9992038293864782 0.02967183625416935 1.4139022533871661
69 414 0.9991965107956706 0.9991965107956706 0.9991965107956706 0.9991965107956706 0.028345885139280203 1.4139294575033334
70 420 0.998850792208746 0.998850792208746 0.998850792208746 0.998850792208746 0.028345885139280203 1.4139294575033334
71 426 0.9987806253599676 0.9987806253599676 0.9987806253599676 0.9987806253599676 0.0349195452437778 1.413782382603478
72 432 0.9988865116341018 0.9988865116341018 0.9988865116341018 0.9988865116341018 0.0349195452437778 1.413782382603478
73 438 0.9986126732314584 0.9986126732314584 0.9986126732314584 0.9986126732314584 0.03724683568494745 1.413722983201256
74 444 0.999141871328839 0.999141871328839 0.999141871328839 0.999141871328839 0.03724683568494745 1.413722983201256
75 450 0.9989555542935176 0.9989555542935176 0.9989555542935176 0.9989555542935176 0.03231788524149403 1.4138442468297268
76 456 0.9991897565153447 0.9991897565153447 0.9991897565153447 0.9991897565153447 0.03231788524149403 1.4138442468297268
77 462 0.9987575416841932 0.9987575416841932 0.9987575416841932 0.9987575416841932 0.03524852217904783 1.4137742187790077
78 468 0.9980057894114719 0.9980057894114719 0.9980057894114719 0.9980057894114719 0.03524852217904783 1.4137742187790077
79 474 0.9986502825562008 0.9986502825562008 0.9986502825562008 0.9986502825562008 0.036738500837664584 1.4137362846571495
80 480 0.9979471685703493 0.9979471685703493 0.9979471685703493 0.9979471685703493 0.036738500837664584 1.4137362846571495
81 486 0.9968649951519897 0.9968649951519897 0.9968649951519897 0.9968649951519897 0.0559911140093705 1.4131047360871698
82 492 0.9956110019351656 0.9956110019351656 0.9956110019351656 0.9956110019351656 0.0559911140093705 1.4131047360871698
83 498 0.9971624822582424 0.9971624822582424 0.9971624822582424 0.9971624822582424 0.0532683559137839 1.4132099922722887
84 504 0.99749715514545 0.99749715514545 0.99749715514545 0.99749715514545 0.0532683559137839 1.4132099922722887
85 510 0.9983199643974222 0.9983199643974222 0.9983199643974222 0.9983199643974222 0.040988237368515056 1.4136194552981443
86 516 0.9982287893630808 0.9982287893630808 0.9982287893630808 0.9982287893630808 0.040988237368515056 1.4136194552981443
87 522 0.9980587384590839 0.9980587384590839 0.9980587384590839 0.9980587384590839 0.04405974966924026 1.413527056146816
88 528 0.9967712402283 0.9967712402283 0.9967712402283 0.9967712402283 0.04405974966924026 1.413527056146816
89 534 0.9954988733674143 0.9954988733674143 0.9954988733674143 0.9954988733674143 0.06709043622295087 1.412621277401489
90 540 0.9936113930175493 0.9936113930175493 0.9936113930175493 0.9936113930175493 0.06709043622295087 1.412621277401489
91 546 0.9936594585637133 0.9936594585637133 0.9936594585637133 0.9936594585637133 0.07962751682858644 1.411970062913415
92 552 0.9939614610872108 0.9939614610872108 0.9939614610872108 0.9939614610872108 0.07962751682858644 1.411970062913415
93 558 0.9954474795638752 0.9954474795638752 0.9954474795638752 0.9954474795638752 0.06747236794514376 1.4126030863494088
94 564 0.9964076099039983 0.9964076099039983 0.9964076099039983 0.9964076099039983 0.06747236794514376 1.4126030863494088
95 570 0.9971628038464531 0.9971628038464531 0.9971628038464531 0.9971628038464531 0.053265337261177596 1.4132101060516278
96 576 0.9965998329854275 0.9965998329854275 0.9965998329854275 0.9965998329854275 0.053265337261177596 1.4132101060516278
97 582 0.9978090589854004 0.9978090589854004 0.9978090589854004 0.9978090589854004 0.04680748887303886 1.4134387354906475
98 588 0.9983816409843493 0.9983816409843493 0.9983816409843493 0.9983816409843493 0.04680748887303886 1.4134387354906475
99 594 0.9988093138535358 0.9988093138535358 0.9988093138535358 0.9988093138535358 0.03450632038430389 1.4137925285746618
100 600 0.9988878422482448 0.9988878422482448 0.9988878422482448 0.9988878422482448 0.03450632038430389 1.4137925285746618
101 606 0.9977937366338906 0.9977937366338906 0.9977937366338906 0.9977937366338906 0.04697087785116748 1.413433315241257
102 612 0.9971058915104867 0.9971058915104867 0.9971058915104867 0.9971058915104867 0.04697087785116748 1.413433315241257
103 618 0.9974619090992292 0.9974619090992292 0.9974619090992292 0.9974619090992292 0.050379469040184366 1.413315926854017
104 624 0.9974462902190699 0.9974462902190699 0.9974462902190699 0.9974462902190699 0.050379469040184366 1.413315926854017
105 630 0.9970992725703777 0.9970992725703777 0.9970992725703777 0.9970992725703777 0.05385840166234251 1.41318762822577
106 636 0.9975198627566123 0.9975198627566123 0.9975198627566123 0.9975198627566123 0.05385840166234251 1.41318762822577
107 642 0.9985460573286397 0.9985460573286397 0.9985460573286397 0.9985460573286397 0.03813060019669836 1.4136994225536912
108 648 0.997716746989437 0.997716746989437 0.997716746989437 0.997716746989437 0.03813060019669836 1.4136994225536912
109 654 0.9966267325115716 0.9966267325115716 0.9966267325115716 0.9966267325115716 0.05807983719354362 1.413020428908079
110 660 0.9971965899018138 0.9971965899018138 0.9971965899018138 0.9971965899018138 0.05807983719354362 1.413020428908079
111 666 0.9975178021467024 0.9975178021467024 0.9975178021467024 0.9975178021467024 0.04982166048314346 1.413335700442999
112 672 0.998012666148898 0.998012666148898 0.998012666148898 0.998012666148898 0.04982166048314346 1.413335700442999
113 678 0.9982790588393617 0.9982790588393617 0.9982790588393617 0.9982790588393617 0.04148422785394978 1.4136049868472316
114 684 0.9977286133906393 0.9977286133906393 0.9977286133906393 0.9977286133906393 0.04148422785394978 1.4136049868472316
115 690 0.9971549294855944 0.9971549294855944 0.9971549294855944 0.9971549294855944 0.053339202416288534 1.4132073200651043
116 696 0.9987456953322333 0.9987456953322333 0.9987456953322333 0.9987456953322333 0.053339202416288534 1.4132073200651043
117 702 0.9984405821703217 0.9984405821703217 0.9984405821703217 0.9984405821703217 0.03948946479351522 1.413662117399459
118 708 0.9992431623956651 0.9992431623956651 0.9992431623956651 0.9992431623956651 0.03948946479351522 1.413662117399459
119 714 0.999203133576164 0.999203133576164 0.999203133576164 0.999203133576164 0.028228822572611376 1.413931799478378
120 720 0.999020514647276 0.999020514647276 0.999020514647276 0.999020514647276 0.028228822572611376 1.413931799478378
121 726 0.9987177990537356 0.9987177990537356 0.9987177990537356 0.9987177990537356 0.03580783358797843 1.4137601632008647
122 732 0.9985433973692363 0.9985433973692363 0.9985433973692363 0.9985433973692363 0.03580783358797843 1.4137601632008647
123 738 0.9980980441233662 0.9980980441233662 0.9980980441233662 0.9980980441233662 0.043611419108232276 1.4135409594784887
124 744 0.997772266236866 0.997772266236866 0.997772266236866 0.997772266236866 0.043611419108232276 1.4135409594784887
125 750 0.9976880179660603 0.9976880179660603 0.9976880179660603 0.9976880179660603 0.04808307429792453 1.4133959169199761
126 756 0.9978845658917244 0.9978845658917244 0.9978845658917244 0.9978845658917244 0.04808307429792453 1.4133959169199761
127 762 0.9986192375188866 0.9986192375188866 0.9986192375188866 0.9986192375188866 0.037158612475624395 1.4137253048307818
128 768 0.9984746411928679 0.9984746411928679 0.9984746411928679 0.9984746411928679 0.037158612475624395 1.4137253048307818
129 774 0.9979702310878006 0.9979702310878006 0.9979702310878006 0.9979702310878006 0.04505295675313014 1.4134957485213036
130 780 0.9970491679373303 0.9970491679373303 0.9970491679373303 0.9970491679373303 0.04505295675313014 1.4134957485213036
131 786 0.9959978937278994 0.9959978937278994 0.9959978937278994 0.9959978937278994 0.06326220255492798 1.4127978955703109
132 792 0.9951518617080234 0.9951518617080234 0.9951518617080234 0.9951518617080234 0.06326220255492798 1.4127978955703109
133 798 0.9920628585073177 0.9920628585073177 0.9920628585073177 0.9920628585073177 0.08909063639172368 1.4114045693943738
134 804 0.9929823640376398 0.9929823640376398 0.9929823640376398 0.9929823640376398 0.08909063639172368 1.4114045693943738
135 810 0.9955533801060923 0.9955533801060923 0.9955533801060923 0.9955533801060923 0.06668298054157147 1.412640570034038
136 816 0.9961416796567475 0.9961416796567475 0.9961416796567475 0.9961416796567475 0.06668298054157147 1.412640570034038
137 822 0.995943396433226 0.995943396433226 0.995943396433226 0.995943396433226 0.06369147169577605 1.41277860842852
138 828 0.992839888613108 0.992839888613108 0.992839888613108 0.992839888613108 0.06369147169577605 1.41277860842852
139 834 0.9934454960874517 0.9934454960874517 0.9934454960874517 0.9934454960874517 0.08095989076418145 1.4118942935246432
140 840 0.9942761434535793 0.9942761434535793 0.9942761434535793 0.9942761434535793 0.08095989076418145 1.4118942935246432
141 846 0.9928542575963715 0.9928542575963715 0.9928542575963715 0.9928542575963715 0.08453249318237684 1.4116849002508922
142 852 0.9951360391215206 0.9951360391215206 0.9951360391215206 0.9951360391215206 0.08453249318237684 1.4116849002508922
143 858 0.9977126926764787 0.9977126926764787 0.9977126926764787 0.9977126926764787 0.04782580185967848 1.4134046457672618
144 864 0.9964444258395021 0.9964444258395021 0.9964444258395021 0.9964444258395021 0.04782580185967848 1.4134046457672618
145 870 0.9956529723477623 0.9956529723477623 0.9956529723477623 0.9956529723477623 0.06593199263057133 1.4126758199770257
146 876 0.9949218431828717 0.9949218431828717 0.9949218431828717 0.9949218431828717 0.06593199263057133 1.4126758199770257
147 882 0.9929770406412866 0.9929770406412866 0.9929770406412866 0.9929770406412866 0.08380309874171386 1.4117283877011493
148 888 0.9952314346024281 0.9952314346024281 0.9952314346024281 0.9952314346024281 0.08380309874171386 1.4117283877011493
149 894 0.9954315144109172 0.9954315144109172 0.9954315144109172 0.9954315144109172 0.06759057322647075 1.4125974353689437
150 900 0.9935445355885215 0.9935445355885215 0.9935445355885215 0.9935445355885215 0.06759057322647075 1.4125974353689437
151 906 0.9927150476401264 0.9927150476401264 0.9927150476401264 0.9927150476401264 0.08535193237340115 1.4116355930763882
152 912 0.9920446744638711 0.9920446744638711 0.9920446744638711 0.9920446744638711 0.08535193237340115 1.4116355930763882
153 918 0.9914269609202825 0.9914269609202825 0.9914269609202825 0.9914269609202825 0.09259070730757855 1.4111792802193075
154 924 0.9962616653297773 0.9962616653297773 0.9962616653297773 0.9962616653297773 0.09259070730757855 1.4111792802193075
155 930 0.9952316172719818 0.9952316172719818 0.9952316172719818 0.9952316172719818 0.0690534773057672 1.4125266784284047
156 936 0.9944385334078106 0.9944385334078106 0.9944385334078106 0.9944385334078106 0.0690534773057672 1.4125266784284047
157 942 0.9952355429828945 0.9952355429828945 0.9952355429828945 0.9952355429828945 0.06902504630281384 1.4125280680336567
158 948 0.9943449384898572 0.9943449384898572 0.9943449384898572 0.9943449384898572 0.06902504630281384 1.4125280680336567
159 954 0.9973519552272179 0.9973519552272179 0.9973519552272179 0.9973519552272179 0.051459156355135656 1.4132770270641273
160 960 0.9962746739240129 0.9962746739240129 0.9962746739240129 0.9962746739240129 0.051459156355135656 1.4132770270641273
161 966 0.9969266098336069 0.9969266098336069 0.9969266098336069 0.9969266098336069 0.05543816525096294 1.4131265370919928
162 972 0.9975307857607708 0.9975307857607708 0.9975307857607708 0.9975307857607708 0.05543816525096294 1.4131265370919928
163 978 0.9959743337006074 0.9959743337006074 0.9959743337006074 0.9959743337006074 0.06344813865979437 1.4127895574715321
164 984 0.9961615369314804 0.9961615369314804 0.9961615369314804 0.9961615369314804 0.06344813865979437 1.4127895574715321
165 990 0.9958917251254132 0.9958917251254132 0.9958917251254132 0.9958917251254132 0.06409582571889298 1.412760321188776
166 996 0.9956429881278518 0.9956429881278518 0.9956429881278518 0.9956429881278518 0.06409582571889298 1.412760321188776
167 1002 0.9951543291225728 0.9951543291225728 0.9951543291225728 0.9951543291225728 0.06961085315830538 1.412499320043225
168 1008 0.9922364776393846 0.9922364776393846 0.9922364776393846 0.9922364776393846 0.06961085315830538 1.412499320043225
169 1014 0.9865376375091951 0.9865376375091951 0.9865376375091951 0.9865376375091951 0.11602742128826565 1.4094458618581966
170 1020 0.9879092301894317 0.9879092301894317 0.9879092301894317 0.9879092301894317 0.11602742128826565 1.4094458618581966
171 1026 0.9915189931677975 0.9915189931677975 0.9915189931677975 0.9915189931677975 0.09209238205303706 1.411211888118789
172 1032 0.9936160486439914 0.9936160486439914 0.9936160486439914 0.9936160486439914 0.09209238205303706 1.411211888118789
173 1038 0.9936558819963677 0.9936558819963677 0.9936558819963677 0.9936558819963677 0.07964997177420853 1.4119687963961411
174 1044 0.9933748377760259 0.9933748377760259 0.9933748377760259 0.9933748377760259 0.07964997177420853 1.4119687963961411
175 1050 0.9962263746597428 0.9962263746597428 0.9962263746597428 0.9962263746597428 0.06142984079628603 1.412878754408793
176 1056 0.9970829193472878 0.9970829193472878 0.9970829193472878 0.9970829193472878 0.06142984079628603 1.412878754408793
177 1062 0.9969009957299394 0.9969009957299394 0.9969009957299394 0.9969009957299394 0.05566870099131798 1.4131174741435828
178 1068 0.9984660665677743 0.9984660665677743 0.9984660665677743 0.9984660665677743 0.05566870099131798 1.4131174741435828
179 1074 0.9989857319034432 0.9989857319034432 0.9989857319034432 0.9989857319034432 0.03184757599185485 1.4138549189727507
180 1080 0.9985825268934017 0.9985825268934017 0.9985825268934017 0.9985825268934017 0.03184757599185485 1.4138549189727507
181 1086 0.9988595916524989 0.9988595916524989 0.9988595916524989 0.9988595916524989 0.033769932595447465 1.413810309642881
182 1092 0.9984272506171947 0.9984272506171947 0.9984272506171947 0.9984272506171947 0.033769932595447465 1.413810309642881
183 1098 0.9986129349318897 0.9986129349318897 0.9986129349318897 0.9986129349318897 0.03724332246336373 1.413723075758435
184 1104 0.9986761301188479 0.9986761301188479 0.9986761301188479 0.9986761301188479 0.03724332246336373 1.413723075758435
185 1110 0.9985914129363457 0.9985914129363457 0.9985914129363457 0.9985914129363457 0.03753114791282463 1.4137154639234677
186 1116 0.9985176764565149 0.9985176764565149 0.9985176764565149 0.9985176764565149 0.03753114791282463 1.4137154639234677
187 1122 0.9989967830009385 0.9989967830009385 0.9989967830009385 0.9989967830009385 0.0316736009803323 1.4138588271114405
188 1128 0.9987376069436691 0.9987376069436691 0.9987376069436691 0.9987376069436691 0.0316736009803323 1.4138588271114405
189 1134 0.9985712325403446 0.9985712325403446 0.9985712325403446 0.9985712325403446 0.03779904045945302 1.4137083265441797
190 1140 0.9983195976791329 0.9983195976791329 0.9983195976791329 0.9983195976791329 0.03779904045945302 1.4137083265441797
191 1146 0.9975079943551096 0.9975079943551096 0.9975079943551096 0.9975079943551096 0.04991999243680214 1.4133322307069593
192 1152 0.9976128746288462 0.9976128746288462 0.9976128746288462 0.9976128746288462 0.04991999243680214 1.4133322307069593
193 1158 0.9970900229519885 0.9970900229519885 0.9970900229519885 0.9970900229519885 0.05394420309923581 1.4131843556139405
194 1164 0.9978255505433512 0.9978255505433512 0.9978255505433512 0.9978255505433512 0.05394420309923581 1.4131843556139405
195 1170 0.9971221932867911 0.9971221932867911 0.9971221932867911 0.9971221932867911 0.053645192824790175 1.413195737782559
196 1176 0.9978006903254946 0.9978006903254946 0.9978006903254946 0.9978006903254946 0.053645192824790175 1.413195737782559
197 1182 0.9978155115198638 0.9978155115198638 0.9978155115198638 0.9978155115198638 0.0467385117449842 1.4134410180548262
198 1188 0.9971978226987772 0.9971978226987772 0.9971978226987772 0.9971978226987772 0.0467385117449842 1.4134410180548262
199 1194 0.9976141450916397 0.9976141450916397 0.9976141450916397 0.9976141450916397 0.04884521377126384 1.4133697835639616
200 1200 0.9985589192746682 0.9985589192746682 0.9985589192746682 0.9985589192746682 0.04884521377126384 1.4133697835639616
201 1206 0.9977768085219696 0.9977768085219696 0.9977768085219696 0.9977768085219696 0.047150731468667655 1.413427326933355
202 1212 0.9983317066629325 0.9983317066629325 0.9983317066629325 0.9983317066629325 0.047150731468667655 1.413427326933355
203 1218 0.9986197071432088 0.9986197071432088 0.9986197071432088 0.9986197071432088 0.03715229275281942 1.4137254709253875
204 1224 0.9986464715192352 0.9986464715192352 0.9986464715192352 0.9986464715192352 0.03715229275281942 1.4137254709253875
205 1230 0.9984181396390758 0.9984181396390758 0.9984181396390758 0.9984181396390758 0.03977260817351913 1.413654179648996
206 1236 0.9978388690964923 0.9978388690964923 0.9978388690964923 0.9978388690964923 0.03977260817351913 1.413654179648996
207 1242 0.9981890840424404 0.9981890840424404 0.9981890840424404 0.9981890840424404 0.042554858213365146 1.4135731618994614
208 1248 0.997874203710679 0.997874203710679 0.997874203710679 0.997874203710679 0.042554858213365146 1.4135731618994614
209 1254 0.9975027556237134 0.9975027556237134 0.9975027556237134 0.9975027556237134 0.049972436165218015 1.4133303773795118
210 1260 0.997679386919151 0.997679386919151 0.997679386919151 0.997679386919151 0.049972436165218015 1.4133303773795118
211 1266 0.9976961648811726 0.9976961648811726 0.9976961648811726 0.9976961648811726 0.04799828245705409 1.413398798952784
212 1272 0.9980858796238485 0.9980858796238485 0.9980858796238485 0.9980858796238485 0.04799828245705409 1.413398798952784
213 1278 0.9983794553496219 0.9983794553496219 0.9983794553496219 0.9983794553496219 0.040255989000123775 1.4136404972091108
214 1284 0.9982560186553424 0.9982560186553424 0.9982560186553424 0.9982560186553424 0.040255989000123775 1.4136404972091108
215 1290 0.9986820905453129 0.9986820905453129 0.9986820905453129 0.9986820905453129 0.03630302266598494 1.413747534231382
216 1296 0.9989080581787794 0.9989080581787794 0.9989080581787794 0.9989080581787794 0.03630302266598494 1.413747534231382
217 1302 0.9991400006986622 0.9991400006986622 0.9991400006986622 0.9991400006986622 0.029325744685137045 1.413909474011212
218 1308 0.9988796758967334 0.9988796758967334 0.9988796758967334 0.9988796758967334 0.029325744685137045 1.413909474011212
219 1314 0.9990748241853571 0.9990748241853571 0.9990748241853571 0.9990748241853571 0.030416702889082874 1.4138864254901655
220 1320 0.9987782072847384 0.9987782072847384 0.9987782072847384 0.9987782072847384 0.030416702889082874 1.4138864254901655
221 1326 0.9991229804590502 0.9991229804590502 0.9991229804590502 0.9991229804590502 0.029614515713578093 1.4139034551407852
222 1332 0.9994225796975599 0.9994225796975599 0.9994225796975599 0.9994225796975599 0.029614515713578093 1.4139034551407852
223 1338 0.9994020001191498 0.9994020001191498 0.9994020001191498 0.9994020001191498 0.024454036085075737 1.414002121681276
224 1344 0.9993297153488394 0.9993297153488394 0.9993297153488394 0.9993297153488394 0.024454036085075737 1.414002121681276
225 1350 0.9992937200674287 0.9992937200674287 0.9992937200674287 0.9992937200674287 0.02657592768975958 1.413963832658894
226 1356 0.9992046396485081 0.9992046396485081 0.9992046396485081 0.9992046396485081 0.02657592768975958 1.413963832658894
227 1362 0.9991896782172324 0.9991896782172324 0.9991896782172324 0.9991896782172324 0.028466151527164057 1.413927041334606
228 1368 0.9988249160971963 0.9988249160971963 0.9988249160971963 0.9988249160971963 0.028466151527164057 1.413927041334606
229 1374 0.9986227122682316 0.9986227122682316 0.9986227122682316 0.9986227122682316 0.03711182738384588 1.4137265337639495
230 1380 0.9989101525890298 0.9989101525890298 0.9989101525890298 0.9989101525890298 0.03711182738384588 1.4137265337639495
231 1386 0.9990186336250488 0.9990186336250488 0.9990186336250488 0.9990186336250488 0.03132676770672413 1.413866554390848
232 1392 0.9990835430380469 0.9990835430380469 0.9990835430380469 0.9990835430380469 0.03132676770672413 1.413866554390848
233 1398 0.9988651901160437 0.9988651901160437 0.9988651901160437 0.9988651901160437 0.03368693936759683 1.4138122895618228
234 1404 0.9989490565391952 0.9989490565391952 0.9989490565391952 0.9989490565391952 0.03368693936759683 1.4138122895618228
235 1410 0.9988613828842253 0.9988613828842253 0.9988613828842253 0.9988613828842253 0.03374340107005711 1.4138109431194206
236 1416 0.9989621356235805 0.9989621356235805 0.9989621356235805 0.9989621356235805 0.03374340107005711 1.4138109431194206
236 1416 0.9989621356235805 0.9989621356235805 0.9989621356235805 0.9989621356235805 0.03374340107005711 1.4138109431194206
