% # columns="iter, evals, sigma, 0, fitness, xbest" seed=300796, Thu Jan 30 11:46:32 2025, <python>{}</python>
48 288 0.7372042297637331 0 9.528679970046996 4.067061765075706 16.575892991056023
49 294 1.0489425352686317 0 9.093441509825766 4.014082722946365 16.122212565724574
50 300 1.8952171497173147 0 9.576250850999655 3.695997515786347 13.508481599169118
51 306 2.1882283757442402 0 8.157331670961284 3.811586707926363 14.477962578573841
52 312 2.329475678110587 0 7.489655034692942 3.7052790533798734 13.687726176572609
53 318 2.156088748119562 0 8.36763521089045 3.8621735991550454 14.874480554724622
54 324 1.828762458827999 0 8.839509689324629 3.9729630775431906 15.781272975975844
55 330 1.3726907927930176 0 8.560372769008746 3.9185580936490387 15.334508355804383
56 336 1.4134832973836369 0 8.079931078368688 3.8400017301905267 14.733646144981028
57 342 1.4952018930667335 0 7.968588079738914 3.819179881073714 14.571708294982786
58 348 1.834284265289981 0 7.405774345662104 3.7193702907557475 13.844107456473282
59 354 3.378919664726657 0 6.376081934518065 3.5242648721044034 12.413986272005133
60 360 2.8864169312001167 0 7.736956623370067 3.755650107857104 14.142769204678311
61 366 2.727529436260898 0 6.628522652031335 3.5652563950934577 12.689148304968578
62 372 2.227289205246142 0 7.064613155751734 3.560590652411811 12.606532470383863
63 378 1.9097928981850507 0 6.883526391274438 3.5139633536621373 12.272870838175757
64 384 1.4434978831913787 0 6.753256940546731 3.562782016164187 12.650356981511292
65 390 1.2709883757168507 0 6.7894757315026775 3.605206181530818 12.992636692665322
66 396 1.4421296141210687 0 6.642598520793775 3.5054401814990905 12.227665186510317
67 402 2.4411051224523193 0 6.31652456431346 3.508013952050089 12.289916709836445
68 408 4.060243355306348 0 6.039551811227103 3.407061852565727 11.558511911019995
69 414 5.5875007993787715 0 5.683707406818122 3.322810397331385 10.987379155009668
70 420 6.99400543965523 0 5.4268276016321035 3.3293413903965186 11.08767049780203
71 426 6.988499530286075 0 5.993959937101609 3.250822839436466 10.471529016989214
72 432 5.316069215994792 0 6.505427599285266 3.2351740721639515 10.343492640288915
73 438 4.208123285952281 0 6.188937235778985 3.249108442331889 10.450383120664386
74 444 4.474917897866027 0 5.5548878374081765 3.3378325216628824 11.111221605516139
75 450 3.9273216266712656 0 5.458593753778173 3.248493586672004 10.489238514424368
76 456 3.2581577430080157 0 5.3006419633203485 3.2841503779918018 10.756782136692278
77 462 3.2470209318949146 0 5.266552608572655 3.281903840711716 10.746506866689394
78 468 3.7996710857486757 0 5.074838578213488 3.247510566643526 10.530983814318748
79 474 4.949530632360644 0 5.020118872100215 3.166210775924868 9.967649979965831
80 480 6.678684980518371 0 4.67149525115571 3.123649642447566 9.716986659997927
81 486 8.458463657245389 0 4.371510515715393 3.0646569357788174 9.359152109258982
82 492 17.542317750928365 0 3.725984105390053 2.8779899822268336 8.238201486868768
83 498 22.414726065375305 0 4.022812455428623 2.822167816048665 7.880814900373104
84 504 16.20648149748055 0 4.185390717491025 3.038495318528384 9.215154218692483
85 510 13.271517347648128 0 3.72534541634649 2.8597352349206315 8.126439677671367
86 516 11.740599881143295 0 3.4934046327711954 2.852868663080968 8.11430714452534
87 522 15.694941111682418 0 3.098764227813894 2.7413214043840255 7.489043043209986
88 528 18.680198863590242 0 3.149958572800311 2.7279728131562653 7.482341043011742
89 534 16.688239811047627 0 2.9301427136221156 2.706408140626174 7.338177935834896
90 540 12.815507469207924 0 3.14444734707515 2.7448586813398963 7.5026397627487516
91 546 12.45080370061375 0 2.723506127590141 2.643343354420972 6.972121848090631
92 552 16.70515221503731 0 2.4449949182912825 2.5633700660446506 6.567918291418131
93 558 14.160415879444937 0 2.8181912593289677 2.6786927762939863 7.1767434041990406
94 564 12.264986426341276 0 2.4654570322566793 2.5271484892785403 6.3499727033902875
95 570 14.294189726075064 0 2.259272509068156 2.4516159051049327 5.971422626588898
96 576 13.87430476252301 0 2.5536230304430716 2.597562938530365 6.75109578241973
97 582 13.574391940210997 0 2.385129790375359 2.4768886149698277 6.089818622708896
98 588 12.31526081376352 0 2.201878717250819 2.4283503901774415 5.856674439908145
99 594 9.913493427249378 0 2.2300351796835907 2.49092028851588 6.1962033926131515
100 600 9.227247859216975 0 2.181517843868159 2.4692743325207673 6.082232367663059
101 606 10.256052863011789 0 2.1003376434789023 2.4492008026679946 5.999828263975513
102 612 11.533925330548135 0 2.064375434597312 2.435748289156507 5.938349039017526
103 618 15.952531851271997 0 1.8901112842330379 2.3745686384664704 5.641169175358663
104 624 12.326127608989976 0 1.927218372966427 2.3755092455530753 5.62428446132747
105 630 11.306260329223628 0 1.8667016910341905 2.3557578048654535 5.5326766598749115
106 636 10.606588231404865 0 1.9081300212522683 2.3708833649358 5.638061091589255
107 642 12.10106687401941 0 1.7648976332914021 2.3196206971941984 5.365310844610415
108 648 11.579473562781855 0 1.7830845076335249 2.3342761584001206 5.454128781652495
109 654 10.023590121676339 0 1.8504423460162414 2.3263560578351017 5.381729535478908
110 660 9.545947128742869 0 1.7514994419399823 2.320091968023227 5.373415768881735
111 666 8.090973016284517 0 1.7779571550273472 2.322581262091042 5.377432034677388
112 672 7.284356103678115 0 1.7226758856071154 2.2962564627915705 5.252203680192821
113 678 5.929696536471078 0 1.7378395314636508 2.307469127753284 5.307572157014978
114 684 5.615955503085682 0 1.7130279105781023 2.299198941831617 5.270469632595046
115 690 6.526094158758101 0 1.6733076360348036 2.2798897726849465 5.179138429511273
116 696 9.275233039497566 0 1.64458118079981 2.247504688073604 5.021559780276501
117 702 14.895946187816982 0 1.5534240793377916 2.2325167720804506 4.965603729307915
118 708 21.086866401099194 0 1.5286288744429724 2.1558709341157463 4.603894264033654
119 714 24.770410065652097 0 1.5250004599532179 2.2344862655836693 4.996160155715915
120 720 22.349963077106267 0 1.4577021641000685 2.1920062331244656 4.785701926823472
121 726 23.35681770047156 0 1.3902434729888753 2.16859141295651 4.687092352899435
122 732 20.540100084829266 0 1.3600255210713563 2.1446663620235533 4.577285859460159
123 738 22.808388697730173 0 1.3334009767665322 2.1495258129699595 4.609510703703815
124 744 18.949258769466798 0 1.3434575945977238 2.140988976724348 4.563437291501468
125 750 18.134695060587976 0 1.3192965016737446 2.146810871032509 4.602377159169117
126 756 14.765983375316285 0 1.2833210010733294 2.1222175093365783 4.48833173680742
127 762 15.846606690115348 0 1.2666538560549772 2.099045146547467 4.381751380826866
128 768 26.607018630847012 0 1.2054895334446543 2.049176466671177 4.1667639883414305
129 774 29.911621928133734 0 1.1612936702984065 2.0728571796931585 4.2866022229910765
130 780 31.719367386699073 0 1.1606383476199316 2.045474283145089 4.157960837405323
131 786 43.689958011815875 0 1.0535994831733166 2.011046481594848 4.026592281453067
132 792 36.654547795218775 0 1.0930587149396516 2.0316203989528088 4.110505560367307
133 798 37.61786761634454 0 1.032509991009922 2.016104212827995 4.064026430231389
134 804 37.11022376726971 0 0.9989078332464739 1.9992415177790737 3.994906980436113
135 810 44.39205110544922 0 0.9413000589942687 1.9679320887126557 3.866117782201554
136 816 52.14935750619342 0 0.8783834229028924 1.92874243943175 3.7074692801186786
137 822 81.13201197344365 0 0.7852477169999007 1.868508068205898 3.508912583570726
138 828 70.74790158370601 0 0.7845192535209541 1.869825065375084 3.4795354162918586
139 834 70.72311435044168 0 0.7361416877151703 1.8458094767771016 3.392608452696001
140 840 65.81495490994612 0 0.7755023064775575 1.8792916614274866 3.536583261195801
141 846 75.82579024989668 0 0.6609929231713072 1.8062375186901445 3.272969653676417
142 852 78.114763681692 0 0.6136390357403407 1.7832802488831696 3.1790344657445715
143 858 106.0579039223974 0 0.5134308780134343 1.6829761535427314 2.8107351430805263
144 864 201.91644174410592 0 0.3353565928023955 1.5730125847498535 2.4659941243233092
145 870 241.06058997903395 0 0.4271018277495022 1.5905741150681827 2.5579124483738926
146 876 251.50104858185153 0 0.2500195507392823 1.432041244042544 2.025570729328873
147 882 217.54880471304025 0 0.46373248073523926 1.5825723170879875 2.5397972964468822
148 888 215.78392853925922 0 0.23920651865680453 1.4793651115249034 2.198224539047368
149 894 199.85535288960563 0 0.2908130271803888 1.3843418966487337 1.8785746751355479
150 900 168.86181708267551 0 0.3206181080971402 1.4904856690612613 2.1932558495320014
151 906 138.15316862683648 0 0.29134723008376884 1.5383891855082443 2.37049396698848
152 912 121.18807657235301 0 0.2769208698122972 1.5187136077665286 2.315355029934474
153 918 103.10065761121743 0 0.2571289912874786 1.4938554274143223 2.243108736229825
154 924 151.3784927472149 0 0.19537200009618438 1.4374231280533163 2.0598346529171496
155 930 186.93813971840888 0 0.1464535699950861 1.3724959036163211 1.8749698292150685
156 936 247.85302205041486 0 0.10709469355903489 1.3243968385142837 1.7583413626709579
157 942 186.99663052697608 0 0.1638027617923599 1.4003783134071828 1.955143367969038
158 948 160.31394237045842 0 0.15557397341672766 1.3937940833188427 1.9448984469959767
159 954 190.87377808955097 0 0.10053917545161446 1.300367319879986 1.6807970916959458
160 960 165.4797425314537 0 0.1309297157855348 1.3400840575135509 1.8081834969351105
161 966 199.28369592119594 0 0.06981210634833147 1.2616521574161415 1.5880915848838382
162 972 242.9191197574934 0 0.05415031726154012 1.225647555562887 1.5078983158909576
163 978 222.44134069085624 0 0.10068678681282404 1.2403757770632464 1.5178182389800867
164 984 172.23280140470084 0 0.08367228628131956 1.277873836013794 1.6249251127434856
165 990 145.1927465769429 0 0.06543509999552685 1.2253147115922793 1.4892848333758295
166 996 143.5276434830321 0 0.05735399448990557 1.220679914815758 1.4807565679541557
167 1002 188.27990078279575 0 0.03808882676031739 1.1755294196257062 1.3733381506107334
168 1008 218.87935794706354 0 0.033597002608706086 1.1659220862115276 1.3515853035308396
169 1014 244.94259364391922 0 0.03190750963167108 1.1498485660438797 1.3318743360494314
170 1020 251.56581907343187 0 0.016602055849893965 1.1251393745870817 1.269008128132873
171 1026 259.84114003853 0 0.013526181107892377 1.109948857907492 1.2281951220886078
172 1032 330.0746723747959 0 0.0017503549425853461 1.0296009077328458 1.057121441299338
173 1038 270.7023191641732 0 0.011502427841183048 1.1067965206269132 1.224014002530744
174 1044 259.4267670226149 0 0.005477390197118527 1.0549763782265638 1.1179299421977982
175 1050 291.64556091620904 0 0.013122927969611668 1.1145104870351765 1.2424541928428634
176 1056 216.20551904830052 0 0.011389563338986166 1.1009470054385442 1.2086212675888812
177 1062 177.228088848359 0 0.007057878227379853 1.071711007509214 1.1529410229220685
178 1068 199.1435612688297 0 0.0015606076087084674 1.0394060482048195 1.0806436977051437
179 1074 223.3855746432311 0 0.00024982448529102237 1.0059450980990865 1.0104610258151117
180 1080 170.08949058772487 0 0.0012530202591035083 1.0337161895718672 1.0696473016677064
181 1086 133.39429102046165 0 0.0011778494900378076 1.0309325370224223 1.0613351960448671
182 1092 161.2606199146425 0 0.00010407950019497038 1.0095534240986144 1.0195560488988353
183 1098 155.93871331823118 0 0.0018704387832571513 1.0235564926999343 1.0512949179208908
184 1104 153.78593087614746 0 0.0006294371958983919 1.0048443506146851 1.0121738136624852
185 1110 127.90402170401627 0 0.0004883296465831992 1.0194224174340563 1.0402761019197773
186 1116 115.72757768786556 0 0.00020291936631880214 1.0090728257200918 1.0193261624882142
187 1122 110.72193646572666 0 4.42095561499419e-05 0.9934226474895467 0.9869859213284642
188 1128 81.22275919475992 0 0.0001855001474837444 0.9905762235175646 0.9822245784732099
189 1134 60.94246323963559 0 3.0445189441704874e-05 1.0015080498697573 1.0035491373195782
190 1140 50.24940127243415 0 8.616482365183927e-06 0.9972162765080451 0.9945334346127003
191 1146 57.58012018182369 0 1.813056992620948e-05 0.999935404993322 0.9994450630885634
192 1152 47.41451333369893 0 9.326214785348414e-06 1.0026481242529044 1.0051511541079174
193 1158 39.620744349780594 0 9.459020197250851e-07 0.9994099118091044 0.9987428608950665
194 1164 34.0795085518531 0 3.668722656090055e-06 0.9986928071116655 0.9975273218840305
195 1170 26.795798166530663 0 1.4024743850377146e-06 0.999550964614324 0.9989925479427089
196 1176 25.646816124513663 0 1.7586189852016295e-07 1.000341822406139 1.0007080555514312
197 1182 19.101115375632308 0 8.768233906946952e-10 1.0000148744830812 1.0000271887711503
198 1188 15.112994470073833 0 9.338250978373472e-07 1.000662195957738 1.0013952095075749
199 1194 11.702809579977616 0 1.885208435390934e-08 1.0000997193465353 1.0001900103446517
200 1200 8.917582024651027 0 7.098412431028711e-09 0.9999167517251449 0.9998348070577211
201 1206 7.335152361521204 0 2.816842674723012e-08 1.0001652112298058 1.0003274939527902
202 1212 8.15708675657642 0 1.9245889714026388e-08 0.9998983341554597 0.9997872393959567
203 1218 5.923799965563829 0 1.1750326018972738e-08 1.00005842262725 1.0001077178831563
204 1224 4.383307159465136 0 1.7743971533165587e-08 1.000102236682173 1.00019594471114
205 1230 3.8890152024558344 0 1.3444166509718894e-08 1.0000345113085565 1.0000579544196817
206 1236 4.290838748405253 0 8.089518096679136e-09 1.0000891914725345 1.0001795502074111
207 1242 3.5967893625923826 0 1.5931938317468974e-09 1.0000399123447892 1.0000798708432264
208 1248 3.192758145919546 0 2.528082364266612e-10 0.9999955485072861 0.9999926234434061
209 1254 2.6739654195935776 0 2.2254321986922312e-10 0.9999929215417638 0.9999871562926053
210 1260 2.2854646258470526 0 5.976116013524696e-10 1.000024023363562 1.0000475946498024
211 1266 1.692041764445557 0 2.173349861730593e-10 1.0000147369884862 1.000029513710797
212 1272 1.5147815992892268 0 5.214346618486365e-12 1.0000002859722064 1.0000003453928112
213 1278 1.1384284666546212 0 4.824160542287167e-11 1.000005305902719 1.0000110600411514
214 1284 0.8158945764030576 0 1.613075185040048e-11 1.0000025429393231 1.0000047750119643
215 1290 0.6305808761485698 0 3.651085242108793e-11 1.000006038835585 1.000012056894853
216 1296 0.6539629537716033 0 1.7289911578452087e-11 1.000000898265868 1.0000013905395624
217 1302 0.611590105773564 0 1.0534098609033398e-12 0.9999990039923182 0.9999979832109319
218 1308 0.49152737233070565 0 3.2879570252244018e-12 1.0000018131391488 1.0000036284803397
219 1314 0.41745135942048267 0 3.2478567978834286e-12 0.9999983970590196 0.9999968764878965
220 1320 0.399060983835969 0 5.107475721593391e-12 1.0000014074990078 1.0000026381830782
221 1326 0.3224165167612261 0 1.7140007180379604e-12 1.00000086893158 1.000001639937482
222 1332 0.30583163378285905 0 1.852607399146398e-12 0.9999986839793676 0.9999973332189799
223 1338 0.3047891123253505 0 3.031501656001935e-12 0.9999982604280409 0.9999965282014882
224 1344 0.23907919779354542 0 8.90026343284602e-14 0.999999751669884 0.999999486806594
225 1350 0.22587151758335292 0 5.170994906855491e-13 1.0000001385663826 1.0000003476947321
226 1356 0.1805943182395097 0 1.372264286571838e-13 1.0000003076444202 1.0000005946536885
227 1362 0.14395155202918603 0 4.732283304685978e-13 1.000000231546402 1.0000003983151922
228 1368 0.12004021933350562 0 2.390800963790492e-14 1.0000000148397326 1.0000000142886265
229 1374 0.11644746721126807 0 3.8059368948268166e-14 1.0000001496657458 1.0000003118453198
230 1380 0.08445755947018405 0 1.9851571919214768e-14 0.9999998629034228 0.9999997290566343
231 1386 0.06701372740764924 0 8.710297606291082e-15 0.9999999429311571 0.9999998784775732
232 1392 0.05415283372833975 0 3.9941323550938055e-15 1.0000000419875053 1.0000000792514736
233 1398 0.03871887710800554 0 3.693356746754648e-15 0.9999999905858273 0.9999999751677143
234 1404 0.028595429686743938 0 1.1643740638549038e-15 1.0000000242770681 1.0000000461562253
235 1410 0.026411305338808738 0 4.31218728967293e-17 0.999999996093017 0.9999999916582334
236 1416 0.025020311474764027 0 4.671621543416694e-16 0.9999999783887574 0.9999999568116252
236 1416 0.025020311474764027 0 4.671621543416694e-16 0.9999999783887574 0.9999999568116252
