% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, further/more values", seed=300796, Thu Jan 30 11:46:32 2025, <python>{}</python>
37 222 0.3233153599175682 65.69169035399979 10.6339972177681 1.0709503795359550e+01 10.962262641935885 11.127411889849212 0.13573206429530948   
38 228 0.24849443316972933 64.08322602412149 10.617839647473906 1.0617839647473906e+01 11.059779275462745 11.495523480433766 0.32542367878830447   
39 234 0.24103173628541666 76.8301409344158 10.539757749337715 1.0539757749337715e+01 10.765481842569555 10.856354582992298 0.131600889162085   
40 240 0.20168673832870979 95.4621099575585 10.539757749337715 1.0604154865822082e+01 10.818172894665844 10.930652965759796 0.20894318687550495   
41 246 0.17909710683176702 88.5270083226933 10.506468993339523 1.0506468993339523e+01 10.649406526737055 10.90193439154544 0.1631985433399894   
42 252 0.2413684206699228 84.76285714637973 10.367640845711948 1.0367640845711948e+01 10.588522986852402 10.707284857530295 0.15598540657568805   
43 258 0.2814724508313722 116.06719625172965 10.28824063348515 1.0288240633485151e+01 10.539176341383055 10.62034688732464 0.20633247681368871   
44 264 0.2136043065016559 146.49514551417792 10.28824063348515 1.0422800515621878e+01 10.482278804393061 10.619259116132362 0.07598950932872839   
45 270 0.32776648845705325 138.6494453632866 10.12320492159573 1.0123204921595731e+01 10.539064379147959 10.643147265068627 0.3342850054019415   
46 276 0.3478935975834611 138.12005372886918 10.121502033124594 1.0121502033124594e+01 10.352632803717906 10.559470217688398 0.3419559488573185   
47 282 0.453125769856078 111.6506926611759 9.83524848901465 9.8352484890146492e+00 10.167761558688236 10.328527365518719 0.1374168883322504   
48 288 0.7372042297637331 129.49274570619858 9.528679970046996 9.5286799700469960e+00 10.003954106132438 10.104585653882578 0.15747655586256215   
49 294 1.0489425352686317 154.88732644722532 9.093441509825766 9.0934415098257659e+00 9.6093952770548 10.490986323021675 0.8069105736851956   
50 300 1.8952171497173147 202.55687449771625 9.093441509825766 9.5762508509996547e+00 10.336043202833368 12.745335488816298 0.8139557698071638   
51 306 2.1882283757442402 238.68806387122024 8.157331670961284 8.1573316709612840e+00 10.649015160192299 38.838210511940346 3.1601439800279696   
52 312 2.329475678110587 215.41091822410337 7.489655034692942 7.4896550346929418e+00 9.340734427497178 13.772669249638643 2.3211026446101535   
53 318 2.156088748119562 207.33883601025275 7.489655034692942 8.3676352108904499e+00 12.39235494691159 29.354127439995583 5.805893968681563   
54 324 1.828762458827999 182.15157629196753 7.489655034692942 8.8395096893246290e+00 12.284295375701554 15.660120869954511 2.2329098179950044   
55 330 1.3726907927930176 177.77436513950167 7.489655034692942 8.5603727690087457e+00 9.515332824581208 10.19858058599349 1.3618287661812953   
56 336 1.4134832973836369 140.81294165552617 7.489655034692942 8.0799310783686877e+00 8.793129100014594 9.330149460187652 0.5048391382619322   
57 342 1.4952018930667335 120.78289369709965 7.489655034692942 7.9685880797389137e+00 9.188364252549116 10.19838288715739 1.4206221095069864   
58 348 1.834284265289981 111.44550281405493 7.405774345662104 7.4057743456621044e+00 8.724734742894505 9.18425390423646 0.9862026791116403   
59 354 3.378919664726657 127.55617537716583 6.376081934518065 6.3760819345180648e+00 8.330278043793937 10.569906227916288 0.7108451007225014   
60 360 2.8864169312001167 137.05172138365032 6.376081934518065 7.7369566233700668e+00 8.417431255805127 12.053979703213628 3.9165227141561827   
61 366 2.727529436260898 165.08950269771844 6.376081934518065 6.6285226520313349e+00 7.524436061309448 8.023082833149857 0.34915226228857765   
62 372 2.227289205246142 191.7329425817697 6.376081934518065 7.0646131557517338e+00 8.1564389472948 10.14635739999195 0.35347325773946103   
63 378 1.9097928981850507 161.79768142182718 6.376081934518065 6.8835263912744384e+00 7.294535926215421 7.558057503739396 0.32841255769234756   
64 384 1.4434978831913787 154.90780292621116 6.376081934518065 6.7532569405467306e+00 6.963753274701246 8.015030347164503 0.8528791463013699   
65 390 1.2709883757168507 166.89748721144474 6.376081934518065 6.7894757315026775e+00 7.116947550294122 7.217117732762777 0.2864689686553685   
66 396 1.4421296141210687 155.25571545178542 6.376081934518065 6.6425985207937748e+00 6.918703326332747 7.365494238878406 0.28100042206499687   
67 402 2.4411051224523193 202.70300605815055 6.31652456431346 6.3165245643134602e+00 6.680617152091544 7.140324485239668 0.37375173160725517   
68 408 4.060243355306348 182.7576656675347 6.039551811227103 6.0395518112271027e+00 6.4215682278470485 6.7932587759070655 0.5860567748173509   
69 414 5.5875007993787715 190.29151197054415 5.683707406818122 5.6837074068181224e+00 6.407685270052754 18.601055836702585 1.1342316105687074   
70 420 6.99400543965523 187.55006913495302 5.4268276016321035 5.4268276016321035e+00 12.056783060105882 22.164241524624266 12.532649501032923   
71 426 6.988499530286075 154.74651249788286 5.4268276016321035 5.9939599371016090e+00 7.810977163233833 9.400379515476686 2.5522993714399735   
72 432 5.316069215994792 150.8598107976407 5.4268276016321035 6.5054275992852659e+00 12.173724857366208 42.39424716042292 4.772198980175011   
73 438 4.208123285952281 156.31645856281642 5.4268276016321035 6.1889372357789849e+00 8.500399521786463 22.87080671856179 3.549030227982035   
74 444 4.474917897866027 139.80998349956977 5.4268276016321035 5.5548878374081765e+00 7.949510324749931 9.485801917566592 3.1275408673588334   
75 450 3.9273216266712656 178.6435079774719 5.4268276016321035 5.4585937537781728e+00 6.073904056444245 6.313750310622747 0.6019735269727073   
76 456 3.2581577430080157 161.4044532221892 5.3006419633203485 5.3006419633203485e+00 5.770550569678228 6.243716365541301 0.22991375894763255   
77 462 3.2470209318949146 183.75123531817616 5.266552608572655 5.2665526085726553e+00 5.580587880862808 6.3699316755652164 0.4495566487834468   
78 468 3.7996710857486757 147.831019517611 5.074838578213488 5.0748385782134884e+00 5.47825048902812 5.558230187679496 0.2563969369536867   
79 474 4.949530632360644 116.41736926453139 5.020118872100215 5.0201188721002152e+00 5.474767504917674 6.144766305671817 0.2796447845158756   
80 480 6.678684980518371 137.92649715852477 4.67149525115571 4.6714952511557097e+00 5.436141987364746 5.961209606817453 0.5543413820466823   
81 486 8.458463657245389 109.32732369837403 4.371510515715393 4.3715105157153928e+00 5.601651913155203 7.935330177062317 1.0213847747824483   
82 492 17.542317750928365 86.1972012947442 3.725984105390053 3.7259841053900531e+00 5.342190562649531 5.834632154669803 1.0107386583202063   
83 498 22.414726065375305 71.92644105813336 3.725984105390053 4.0228124554286229e+00 8.697442097098225 20.925105385080307 11.732241930933089   
84 504 16.20648149748055 88.27090923331234 3.725984105390053 4.1853907174910248e+00 5.463682423662487 25.464832730398477 13.485316721278146   
85 510 13.271517347648128 93.3874801537545 3.72534541634649 3.7253454163464901e+00 4.619028566002081 9.279544211301896 5.20219453505455   
86 516 11.740599881143295 113.00265623973543 3.4934046327711954 3.4934046327711954e+00 4.279650605586711 6.023222404729633 1.3676056697603887   
87 522 15.694941111682418 109.58802282267123 3.098764227813894 3.0987642278138940e+00 4.11965497748481 5.7584190308887 1.660246727607186   
88 528 18.680198863590242 102.1000840400534 3.098764227813894 3.1499585728003110e+00 4.147468406858529 4.950267009449025 1.5748845375028369   
89 534 16.688239811047627 78.38820598998949 2.9301427136221156 2.9301427136221156e+00 4.027400760081081 7.675277257630565 0.9669534697154112   
90 540 12.815507469207924 65.79496640825366 2.9301427136221156 3.1444473470751499e+00 4.288539147542055 6.337475553661125 1.493507454357037   
91 546 12.45080370061375 55.16096254604772 2.723506127590141 2.7235061275901411e+00 3.2963510035684456 4.587472656572874 0.7838251341769871   
92 552 16.70515221503731 54.01617610501873 2.4449949182912825 2.4449949182912825e+00 3.0279356079812016 7.007552398951767 1.0997425543174937   
93 558 14.160415879444937 52.60646234392487 2.4449949182912825 2.8181912593289677e+00 5.536682574210895 8.175087935855583 4.217034518267951   
94 564 12.264986426341276 59.947091786585446 2.4449949182912825 2.4654570322566793e+00 3.5393545094234633 4.024652999749794 0.905921262018325   
95 570 14.294189726075064 67.46650951536361 2.259272509068156 2.2592725090681558e+00 2.8275343096533305 3.2157939714966406 0.6621431231835051   
96 576 13.87430476252301 73.66744202330584 2.259272509068156 2.5536230304430716e+00 2.8482014974010657 3.009011117052265 0.12471036213108988   
97 582 13.574391940210997 68.20834137544354 2.259272509068156 2.3851297903753590e+00 2.6275884517186796 2.8457773073343424 0.3424377975988051   
98 588 12.31526081376352 86.10569300217459 2.201878717250819 2.2018787172508190e+00 2.7397047524527873 3.405451120762976 0.22685459232076033   
99 594 9.913493427249378 99.18227340463356 2.201878717250819 2.2300351796835907e+00 2.485509112690805 3.0540512916662585 0.16796306715351284   
100 600 9.227247859216975 115.6826800412644 2.181517843868159 2.1815178438681588e+00 2.32614387138558 2.5435540491230517 0.20515441103610765   
101 606 10.256052863011789 118.28782762425291 2.1003376434789023 2.1003376434789023e+00 2.317376522081772 3.9189995115988054 0.17105541868305307   
102 612 11.533925330548135 83.8576473567204 2.064375434597312 2.0643754345973120e+00 2.198036603008166 2.6436852671653943 0.4480967809248626   
103 618 15.952531851271997 71.50804409247883 1.8901112842330379 1.8901112842330379e+00 2.1476008119629344 2.36787966412835 0.2631131314908044   
104 624 12.326127608989976 73.87875865247821 1.8901112842330379 1.9272183729664270e+00 2.3697458259559236 2.936402397338062 0.31945333452587077   
105 630 11.306260329223628 73.53624114376531 1.8667016910341905 1.8667016910341905e+00 2.1547836784727523 2.253133246796888 0.11140909996133042   
106 636 10.606588231404865 68.59630468307081 1.8667016910341905 1.9081300212522683e+00 2.0566910958857543 2.1866213462551656 0.11852638724979014   
107 642 12.10106687401941 74.11041590802861 1.7648976332914021 1.7648976332914021e+00 1.8966932417595852 1.9901199098005502 0.15555438425686852   
108 648 11.579473562781855 95.2587506502961 1.7648976332914021 1.7830845076335249e+00 1.8895911605622548 2.0291834480985096 0.11730884142478581   
109 654 10.023590121676339 75.27691645285734 1.7648976332914021 1.8504423460162414e+00 1.9776681030794445 2.0105499999539798 0.12571429981890625   
110 660 9.545947128742869 62.88070457541854 1.7514994419399823 1.7514994419399823e+00 1.838110484127262 1.9837205019074982 0.15755273720414897   
111 666 8.090973016284517 68.52230975984232 1.7514994419399823 1.7779571550273472e+00 1.7918973315365234 1.82137812196792 0.03531199523681594   
112 672 7.284356103678115 73.10145573371315 1.7226758856071154 1.7226758856071154e+00 1.7854667296349886 1.8464350370790952 0.05284683898126841   
113 678 5.929696536471078 81.3775923966401 1.7226758856071154 1.7378395314636508e+00 1.815582182092288 1.8735458002008087 0.10730798505878969   
114 684 5.615955503085682 87.58894613964624 1.7130279105781023 1.7130279105781023e+00 1.7533295631993695 1.7878436518497272 0.0435460552082505   
115 690 6.526094158758101 75.40261463806644 1.6733076360348036 1.6733076360348036e+00 1.7302206071993231 1.7704685171879855 0.05033537996779747   
116 696 9.275233039497566 66.95924124166788 1.64458118079981 1.6445811807998101e+00 1.7074620968695793 1.7149543586612037 0.05223127008662787   
117 702 14.895946187816982 99.77124912596726 1.5534240793377916 1.5534240793377916e+00 1.6170730314965591 1.7028584796923687 0.0632603752929024   
118 708 21.086866401099194 88.99843628215056 1.5286288744429724 1.5286288744429724e+00 1.6511630082664965 1.7282755947142527 0.1489515781097941   
119 714 24.770410065652097 127.66950260384435 1.5250004599532179 1.5250004599532179e+00 1.6098507394771655 1.7898410244452327 0.12382542262226881   
120 720 22.349963077106267 124.56004226589828 1.4577021641000685 1.4577021641000685e+00 1.5921660032956417 1.8161478390685097 0.34703404929475656   
121 726 23.35681770047156 112.90936340359642 1.3902434729888753 1.3902434729888753e+00 1.7155346228966413 1.862816955737114 0.38605890865093806   
122 732 20.540100084829266 98.22125950292482 1.3600255210713563 1.3600255210713563e+00 1.4665091987224712 1.7205502702415787 0.2574755761641059   
123 738 22.808388697730173 91.67805133837604 1.3334009767665322 1.3334009767665322e+00 1.447786680181438 1.6829286476506864 0.24362787891770754   
124 744 18.949258769466798 79.35719781191278 1.3334009767665322 1.3434575945977238e+00 1.4226142786336324 1.888964413770105 0.07990225526070183   
125 750 18.134695060587976 72.8555147063363 1.3192965016737446 1.3192965016737446e+00 1.347805412704722 1.495273789509167 0.12814134804655697   
126 756 14.765983375316285 71.45510679593785 1.2833210010733294 1.2833210010733294e+00 1.387989520506254 1.4538417511954052 0.06830193760202308   
127 762 15.846606690115348 74.29900730524932 1.2666538560549772 1.2666538560549772e+00 1.3356153886568805 1.417028088054659 0.0784602368357854   
128 768 26.607018630847012 91.46364736060951 1.2054895334446543 1.2054895334446543e+00 1.2837202733497952 1.3671168030942353 0.10919681431839168   
129 774 29.911621928133734 86.29524988994055 1.1612936702984065 1.1612936702984065e+00 1.3510059005197899 1.4046525994980361 0.020499686553807628   
130 780 31.719367386699073 74.47428929703912 1.1606383476199316 1.1606383476199316e+00 1.2391048779540692 1.3319699595980823 0.11537942606231133   
131 786 43.689958011815875 61.18202640459276 1.0535994831733166 1.0535994831733166e+00 1.1319951794834362 1.3118192590417777 0.14962035195724432   
132 792 36.654547795218775 51.34684375362082 1.0535994831733166 1.0930587149396516e+00 1.1853890458360787 1.3337049978656528 0.07500367665155361   
133 798 37.61786761634454 47.030355315761774 1.032509991009922 1.0325099910099220e+00 1.1697828956769338 1.263287408601801 0.11452100232427176   
134 804 37.11022376726971 36.65720330771555 0.9989078332464739 9.9890783324647392e-01 1.0964595054872595 1.2364806755567197 0.19096870546193445   
135 810 44.39205110544922 38.49316354081298 0.9413000589942687 9.4130005899426872e-01 1.0349546704502144 1.2793858319918499 0.07656110884700529   
136 816 52.14935750619342 47.097911286213225 0.8783834229028924 8.7838342290289240e-01 0.9985752857794653 1.2334672144892687 0.2292034802807399   
137 822 81.13201197344365 49.503340495501526 0.7852477169999007 7.8524771699990070e-01 0.9126849409322401 1.1216509956653704 0.10309457592292959   
138 828 70.74790158370601 47.233073988460866 0.7845192535209541 7.8451925352095409e-01 0.9974343835062736 2.0924296262072666 0.45887919663843024   
139 834 70.72311435044168 35.6308283409627 0.7361416877151703 7.3614168771517030e-01 0.9794975471514824 1.0727409115912865 0.26425535398538325   
140 840 65.81495490994612 37.00625008774524 0.7361416877151703 7.7550230647755747e-01 0.827338012325597 1.3314161709808334 0.4119255773791384   
141 846 75.82579024989668 40.078464604725106 0.6609929231713072 6.6099292317130720e-01 0.7944694515127106 1.008780667063755 0.13090198005269138   
142 852 78.114763681692 34.88495822546214 0.6136390357403407 6.1363903574034073e-01 0.7455704533626333 1.1765179343496353 0.1431200532572312   
143 858 106.0579039223974 41.93723268741645 0.5134308780134343 5.1343087801343434e-01 0.7515301884340208 0.9096131050011032 0.1428940609495477   
144 864 201.91644174410592 60.177904183107145 0.3353565928023955 3.3535659280239549e-01 0.9316826075120501 13.555625928846817 0.9923319121094384   
145 870 241.06058997903395 47.599468195178666 0.3353565928023955 4.2710182774950223e-01 2.8381644293708046 11.826837310925278 2.6206156527353923   
146 876 251.50104858185153 42.27560625899916 0.2500195507392823 2.5001955073928228e-01 1.1599528897710745 9.761001895549905 1.5598358960418908   
147 882 217.54880471304025 38.10955800447183 0.2500195507392823 4.6373248073523926e-01 0.8141614410818498 6.9310428908518364 2.0636348217784954   
148 888 215.78392853925922 32.403666154340996 0.23920651865680453 2.3920651865680453e-01 0.7310575895773246 1.3333399224023066 0.9298124611471283   
149 894 199.85535288960563 38.38968042604078 0.23920651865680453 2.9081302718038882e-01 0.43263603399689504 0.937665166658167 0.5404427163196255   
150 900 168.86181708267551 38.49335080327591 0.23920651865680453 3.2061810809714020e-01 0.7065402344184741 1.3702996442818411 0.5819005072140038   
151 906 138.15316862683648 32.380278915498124 0.23920651865680453 2.9134723008376884e-01 0.4267618825209901 4.078907446274261 0.15340415784662675   
152 912 121.18807657235301 30.249787037440143 0.23920651865680453 2.7692086981229719e-01 0.5287095921464439 0.7390171646546565 0.28422099275796836   
153 918 103.10065761121743 28.888612499448712 0.23920651865680453 2.5712899128747863e-01 0.3651975773399154 0.8371707688079024 0.128872937073143   
154 924 151.3784927472149 27.392071166820603 0.19537200009618438 1.9537200009618438e-01 0.2531853563503011 0.48774188042603517 0.09573231931689918   
155 930 186.93813971840888 39.88516931033942 0.1464535699950861 1.4645356999508610e-01 0.26715319361100925 0.46393835536800326 0.067481457346318   
156 936 247.85302205041486 34.83557640017799 0.10709469355903489 1.0709469355903489e-01 0.28866323811302097 0.4451180859253051 0.1885888918442737   
157 942 186.99663052697608 31.00594044277739 0.10709469355903489 1.6380276179235989e-01 0.5116192724015836 1.3895987135905705 0.6122456449150628   
158 948 160.31394237045842 33.396311821358914 0.10709469355903489 1.5557397341672766e-01 0.3697732187774315 1.044661487071185 0.23660649417084897   
159 954 190.87377808955097 30.623056046847474 0.10053917545161446 1.0053917545161446e-01 0.2055677782193434 0.29289262770227054 0.09766798164710583   
160 960 165.4797425314537 44.27106081293084 0.10053917545161446 1.3092971578553481e-01 0.20982309386466744 0.3876339216914068 0.09941537419928068   
161 966 199.28369592119594 37.66939473288965 0.06981210634833147 6.9812106348331474e-02 0.2566474708827313 0.3150760572410429 0.20606499857193084   
162 972 242.9191197574934 40.357531192434834 0.05415031726154012 5.4150317261540119e-02 0.16358113051633433 0.31660166456506644 0.0991634950565751   
163 978 222.44134069085624 44.24864775845865 0.05415031726154012 1.0068678681282404e-01 0.14514108313698618 0.1954286001155768 0.0608920396021185   
164 984 172.23280140470084 35.262470046872075 0.05415031726154012 8.3672286281319563e-02 0.11048983635154976 0.35947769843806954 0.06553670983444808   
165 990 145.1927465769429 36.14288168121799 0.05415031726154012 6.5435099995526852e-02 0.10479322673978189 0.17070410139401726 0.04442997994339615   
166 996 143.5276434830321 34.748098095481325 0.05415031726154012 5.7353994489905573e-02 0.07695165333751214 0.18858900577624954 0.043693413482564405   
167 1002 188.27990078279575 32.994674165396646 0.03808882676031739 3.8088826760317392e-02 0.06117279694922092 0.07321903197293234 0.010846139164513324   
168 1008 218.87935794706354 30.770490115088673 0.033597002608706086 3.3597002608706086e-02 0.06805929528849186 0.15249834871579157 0.0718962798249796   
169 1014 244.94259364391922 23.929096728846794 0.03190750963167108 3.1907509631671077e-02 0.05689666777365476 0.5090487578038567 0.028651142904734424   
170 1020 251.56581907343187 17.84882567464719 0.016602055849893965 1.6602055849893965e-02 0.054169151133578924 0.11223665363080457 0.03531141991244982   
171 1026 259.84114003853 18.471050355712947 0.013526181107892377 1.3526181107892377e-02 0.04763473272612945 0.0848636534884119 0.055684967542434405   
172 1032 330.0746723747959 21.97374516918557 0.0017503549425853461 1.7503549425853461e-03 0.06180019025825992 0.2610993735084023 0.0350683944996697   
173 1038 270.7023191641732 24.48662067133014 0.0017503549425853461 1.1502427841183048e-02 0.40264450162960963 1.0628198656217456 0.7484820826651892   
174 1044 259.4267670226149 24.27245620127908 0.0017503549425853461 5.4773901971185267e-03 0.027561897779445656 0.18411031910306452 0.0384273452344478   
175 1050 291.64556091620904 23.396149550760633 0.0017503549425853461 1.3122927969611668e-02 0.07771919681862723 0.08585351521679668 0.035852817555736535   
176 1056 216.20551904830052 31.095387163935712 0.0017503549425853461 1.1389563338986166e-02 0.04161924397409834 0.12577298886891905 0.06585578466773863   
177 1062 177.228088848359 35.05724742627844 0.0017503549425853461 7.0578782273798529e-03 0.029335043701429045 0.03756544748616273 0.01653352417344525   
178 1068 199.1435612688297 34.0549875551882 0.0015606076087084674 1.5606076087084674e-03 0.008037639980157243 0.02613345384057144 0.006977632229066843   
179 1074 223.3855746432311 48.27661338241035 0.00024982448529102237 2.4982448529102237e-04 0.006659361495018091 0.13284512355928405 0.04551862697540423   
180 1080 170.08949058772487 58.787929001145365 0.00024982448529102237 1.2530202591035083e-03 0.003453866265072355 0.06235995569105354 0.014785818934986785   
181 1086 133.39429102046165 49.64173909512693 0.00024982448529102237 1.1778494900378076e-03 0.004783026184909358 0.008924052938958416 0.007364847935156636   
182 1092 161.2606199146425 55.38268007806882 0.00010407950019497038 1.0407950019497038e-04 0.0038004204854338794 0.004155195999430217 0.00323067882240568   
183 1098 155.93871331823118 46.64810686381433 0.00010407950019497038 1.8704387832571513e-03 0.004299849420309348 0.015049550977436018 0.002141504038638947   
184 1104 153.78593087614746 49.500549177640735 0.00010407950019497038 6.2943719589839185e-04 0.0036489999316332124 0.01161697531567029 0.007994847079785827   
185 1110 127.90402170401627 50.45415740783907 0.00010407950019497038 4.8832964658319922e-04 0.0030856489871712335 0.003454864450993209 0.001757803351594108   
186 1116 115.72757768786556 48.86445891815867 0.00010407950019497038 2.0291936631880214e-04 0.0004558074658096079 0.002379711371248798 0.0007508843841673908   
187 1122 110.72193646572666 47.404940530812304 4.42095561499419e-05 4.4209556149941898e-05 0.0001769812466393306 0.0028517171511697023 0.0002813903237770324   
188 1128 81.22275919475992 57.62745616979149 4.42095561499419e-05 1.8550014748374441e-04 0.002170271650742144 0.006980127067992842 0.003919102378888642   
189 1134 60.94246323963559 50.98095453682344 3.0445189441704874e-05 3.0445189441704874e-05 0.0004039689563656642 0.0013558526546330833 0.000497445998562596   
190 1140 50.24940127243415 47.75455310451904 8.616482365183927e-06 8.6164823651839272e-06 5.0795540568119744e-05 0.0001962999623443173 9.909276365775016e-05   
191 1146 57.58012018182369 43.95495487740567 8.616482365183927e-06 1.8130569926209481e-05 4.8776332778761045e-05 0.00017338555051217512 5.208468585194623e-05   
192 1152 47.41451333369893 35.62779964267212 8.616482365183927e-06 9.3262147853484138e-06 5.002098477800752e-05 0.0005269462020924686 7.236771415407506e-05   
193 1158 39.620744349780594 36.7035011384076 9.459020197250851e-07 9.4590201972508512e-07 3.9237877259206654e-05 9.006639256052102e-05 4.39923872749049e-05   
194 1164 34.0795085518531 33.096717392022065 9.459020197250851e-07 3.6687226560900550e-06 1.0998767989701743e-05 4.519237082588345e-05 3.1047250820034714e-05   
195 1170 26.795798166530663 38.28993183871912 9.459020197250851e-07 1.4024743850377146e-06 1.4458930853840988e-05 2.3438398899621964e-05 1.9210294874426757e-05   
196 1176 25.646816124513663 33.152797512396795 1.7586189852016295e-07 1.7586189852016295e-07 2.512757222903526e-06 2.4307578789903086e-05 2.876005015327828e-06   
197 1182 19.101115375632308 38.04311883609586 8.768233906946952e-10 8.7682339069469521e-10 2.3414475720899315e-06 6.879912728843908e-06 1.6971395245312426e-06   
198 1188 15.112994470073833 38.25172802388987 8.768233906946952e-10 9.3382509783734717e-07 4.0523184953269335e-06 9.894134532387848e-06 4.478693792546456e-06   
199 1194 11.702809579977616 33.58814890318065 8.768233906946952e-10 1.8852084353909340e-08 2.5924539299943004e-06 4.7022718833732066e-06 2.2678052579248114e-06   
200 1200 8.917582024651027 36.08859180898536 8.768233906946952e-10 7.0984124310287111e-09 5.493409375459504e-07 1.2425088695374444e-06 5.360974021617794e-07   
201 1206 7.335152361521204 46.422515438933516 8.768233906946952e-10 2.8168426747230120e-08 3.107640969288964e-07 8.368498250763164e-07 2.8935747334524447e-07   
